²ÜÓ¾Ìì	20	81.4	101.4
²Ü²©Êõ	20	86.6	106.6
²ÜçåÐù	75	76.7	151.7
²ÜÞÈ²©	20	87.2	107.2
²ÜÅåÁá	23.5	80.9	104.4
²ÜÈ½ÉÁ	76	90.5	166.5
²ÜÎý³Ï	90	67.6	157.6
²Üîì°²	97.5	85.9	183.4
²Ü´ºÈ½	70	75.9	145.9
²Üîý²©	64	85.0	149.0
²ÜÜæ²©	20	94.5	114.5
²Ü×Ó½¨	20	82.7	102.7
²Üëé»¶	64.5	89.2	153.7
²ÜÀ½çý	60	84.3	144.3
²ÜÝ¸äü	20	86.7	106.7
²ÜÎõèÝ	20	90.8	110.8
²Ü°ØÊ«	60	81.6	141.6
²ÜöÎÓê	60	85.6	145.6
²Ü²©Ðý	60	86.6	146.6
²ÜÔ°²©	64	95.3	159.3
²ÜË¼·«	64	79.5	143.5
²ÜÃÀÜÛ	20	70.3	90.3
²ÜÔªÖÒ	20	74.9	94.9
²ÜË¼·Æ	60	79.7	139.7
²Ü½áº­	20	81.4	101.4
²Ü×Ó½£	62.5	81.5	144.0
²ÜÈðË¼	88	92.1	180.1
²ÜÒËº­	21	75.5	96.5
²ÜË¼·Å	62.5	75.5	138.0
²ÜÒ·²©	64.5	81.7	146.2
²ÜÒ«ÁÁ	60	83.7	143.7
²ÜÄ®Èª	22	85.5	107.5
²ÜÄê²©	24.5	81.7	106.2
²Ü×Ó½Ü	24	95.3	119.3
²ÜÁéÇï	70	79.0	149.0
²ÜÀ´ÖÞ	23.5	80.9	104.4
²ÜöÎÓè	97.5	74.7	172.2
²ÜÕÕÈ»	74	95.3	169.3
²Ü¿ÉÈ»	64.5	80.5	145.0
²ÜÐèÒª	95	92.1	187.1
²ÜÎýÐù	101	72.7	173.7
²Ü¾°ê»	20	69.5	89.5
²Ü»ªÈØ	20	74.9	94.9
²Ü×ÚÈ½	71	88.0	159.0
²Ü°îÍ¢	22.5	80.9	103.4
²ÜÑå½Ü	20	87.2	107.2
²ÜÝçÁú	22	88.3	110.3
²Ü³ãÁé	62	68.7	130.7
²Ü³ÐÕÜ	73.5	80.9	154.4
²Üè¤º­	64	85.0	149.0
²ÜÃÀÜø	20	87.2	107.2
²ÜÎä	23	83.5	106.5
²Ü×ÚÈ»	89	75.5	164.5
²ÜÕ×ºì	26	89.9	115.9
²Ü½õÅô	66	83.7	149.7
²ÜÔÆ»ª	24	76.8	100.8
²ÜÆôÏÄ	20	96.4	116.4
²ÜÈ¼Òã	22	82.1	104.1
²ÜÁ¬Î¢	22.5	85.0	107.5
²Ü²©Ê¢	60	81.4	141.4
²ÜÜ¿Îõ	20	79.2	99.2
²ÜÊ¤¿­	60	81.4	141.4
²Ü´»çã	20	91.9	111.9
²ÜÄÂ²©	64.5	72.6	137.1
²Ü¹ðÔÆ	20	82.2	102.2
²ÜÈ»Ðò	88	75.9	163.9
²ÜÙ»éª	60	79.2	139.2
²ÜÈ»ÐÛ	60	81.4	141.4
²ÜÐÂ«h	95	91.9	186.9
²ÜÈ»ÐÐ	62.5	73.5	136.0
²ÜÁ¦É½	79	89.7	168.7
²Ü×ÔÈ»	74.5	81.7	156.2
²ÜÈ»ÐÄ	92	78.1	170.1
²ÜÍõÕÜ	75	81.6	156.6
²ÜÁØÈª	26	82.4	108.4
²Ü×ÓêÝ	64	95.3	159.3
²ÜÕòÈ»	89	69.7	158.7
²Ü¼ÎºÀ	22.5	79.9	102.4
²ÜÈ»Ðñ	62.5	73.5	136.0
²ÜÈ»ÐË	62.5	78.1	140.6
²Ü±õéÅ	21	77.6	98.6
²Ü¹Ý²©	21	81.5	102.5
²Ü²©÷¡	64	88.3	152.3
²ÜÕ¹ýˆ	20	67.7	87.7
²ÜÏÔº­	24	95.5	119.5
²ÜÄ¾Ðù	60	81.6	141.6
²Ü²©Ú¡	20	83.9	103.9
²Üè÷ÃÄ	20	94.5	114.5
²Ü²©÷ë	24	88.3	112.3
²Ü¼Òå­	20	70.2	90.2
²ÜÎ°ì¿	75	88.4	163.4
²ÜÀ¶Ïª	20	71.9	91.9
²Üè÷ÃÎ	24	94.6	118.6
²Ü²©½õ	62.5	72.3	134.8
²ÜËÄº£	66	81.5	147.5
²ÜÃúÎ¾	99	94.8	193.8
²ÜÌÚ³Ê	62.5	83.8	146.3
²Ü×ÓÍ©	20	94.9	114.9
²ÜÐ¢ÄÏ	25	81.3	106.3
²Ü×ÓÍþ	60	82.7	142.7
²Ü°´º­	60	82.2	142.2
²Üè÷Ãû	22.5	79.8	102.3
²ÜâýÒ«	60	82.6	142.6
²Üè÷ÃÈ	24	94.6	118.6
²Ü¼ÒÆ½	24	79.4	103.4
²Üº£ÜÇ	20	96.4	116.4
²ÜÎÄæÃ	24	78.8	102.8
²ÜºèÓî	61	81.2	142.2
²ÜÙÒÓ¯	60	92.1	152.1
²Ü¾³²©	64	85.0	149.0
²Ü×ÓêÊ	20	81.9	101.9
²Ü²©Ðþ	22.5	72.2	94.7
²Ü¼§ÏÉ	60	75.9	135.9
²Ü¼ÒÆë	60	74.1	134.1
²ÜÙÒÓ©	60	74.9	134.9
²Üè÷´ï	22.5	85.4	107.9
²Ü·çÔÆ	20	87.2	107.2
²ÜÒÕ²©	20	87.1	107.1
²Ü²©½ø	22.5	78.1	100.6
²ÜÓý²©	60	82.2	142.2
²Üºñ±þ	22.5	76.6	99.1
²ÜÄ¬È½	22	81.6	103.6
²ÜÄ¬È»	64.5	72.6	137.1
²Ü²©·É	20	88.3	108.3
²ÜÒ»Äþ	79	94.6	173.6
²Ü·ÒÑÞ	60	69.5	129.5
²ÜÊ¢È»	88	81.4	169.4
²ÜÌ©¸»	20	87.2	107.2
²ÜëøÀû	60	97.3	157.3
²ÜËÙ¾´	62.5	85.0	147.5
²Ü¸ýÇà	93	83.2	176.2
²ÜÂûÀö	25	75.1	100.1
²ÜÞÄ·É	22.5	76.6	99.1
²ÜÒ»Äû	60	83.4	143.4
²Ü³ÌÜç	20	81.4	101.4
²ÜÓÀÇå	24.5	80.5	105.0
²Ü¿ü³Ì	75	87.2	162.2
²ÜÂûÀû	21	75.5	96.5
²ÜÃÎÔó	20	97.7	117.7
²ÜÈÊÐ¢	60	89.5	149.5
²ÜÏÁº­	20	94.5	114.5
²ÜÓðÄþ	77	76.0	153.0
²Ü¹ó²©	20	81.4	101.4
²ÜÐÀÀ¼	21	89.2	110.2
²ÜÓÀÇ«	22	84.6	106.6
²Ü¾õº­	20	83.3	103.3
²ÜË¼Óî	99	79.5	178.5
²ÜÄªÑó	20	92.7	112.7
²ÜÏÄÈÞ	70	82.2	152.2
²ÜÓÀ¼ª	22	89.3	111.3
²Ü¸£È»	64	85.0	149.0
²ÜÏÄÈ×	20	82.2	102.2
²Üº­Óî	62.5	73.5	136.0
²ÜÏÄÈØ	24	69.5	93.5
²ÜÓÀÇ¬	26	81.5	107.5
²ÜêÉºØ	20	94.5	114.5
²ÜÂ¶èë	24	70.4	94.4
²ÜÙ»²©	60	82.2	142.2
²ÜÏÄÈÙ	20	74.1	94.1
²ÜÏ¼Óñ	21	78.5	99.5
²Ü¾ûéó	70	81.4	151.4
²ÜÅôÈ½	20	80.7	100.7
²Üãå¶ù	65	83.2	148.2
²Ü¿ó²©	60	83.3	143.3
²ÜêÉº­	20	94.5	114.5
²ÜÓîìÓ	77	81.5	158.5
²ÜÁ¢ÐÂ	74.5	81.1	155.6
²ÜôÓÈ»	92	95.3	187.3
²ÜÍþ	95	67.2	162.2
²Ü¿ªÌí	20	81.4	101.4
²ÜÓÀŸö	22	89.5	111.5
²ÜÈ½äì	26	90.9	116.9
²Ü¾üÕÜ	20	76.7	96.7
²ÜÓ¢Í®	22.5	80.9	103.4
²Üä³¾²	62.5	85.4	147.9
²ÜÓî»Û	62	89.7	151.7
²ÜìûÙ¡	21	75.5	96.5
²ÜË¼Í®	74	70.9	144.9
²ÜÐÄá°	99	78.8	177.8
²ÜÏÄÈÚ	79	69.5	148.5
²ÜÒÀÒÀ	97	83.2	180.2
²Ü¿¡Ê¢	70	87.2	157.2
²ÜÓî»ª	62	76.0	138.0
²Ü¿³º­	60	87.2	147.2
²ÜÈ½äØ	24.5	81.1	105.6
²ÜÕñ»ª	24	94.6	118.6
²ÜØüÄþ	76	87.1	163.1
²ÜÅÚº­	20	87.2	107.2
²ÜÜßÈ½	24	85.4	109.4
²Ü¹Å²©	24.5	80.5	105.0
²ÜÔÈ²©	24	78.8	102.8
²ÜºéÓÚ	60	80.9	140.9
²ÜÐÀˆ	63.5	79.1	142.6
²Ü²©½·	20	81.4	101.4
²Ü¿¡Ê÷	24	79.8	103.8
²Ü´óÐÛ	24	95.3	119.3
²ÜÎý¿µ	64.5	77.8	142.3
²ÜÀÙ	20	82.9	102.9
²ÜÃÀ·¼	20	76.7	96.7
²Üî£ì³	64	85.0	149.0
²ÜäìÈ½	24	82.1	106.1
²Ü½±º­	24.5	84.7	109.2
²ÜÓÂ³Ï	95	79.7	174.7
²ÜäìÈ»	60	83.3	143.3
²ÜÓïæÃ	24	85.0	109.0
²Ü×¿Ù¶	73.5	79.1	152.6
²ÜÖÒÀñ	65	81.8	146.8
²Ü³É¹ó	61	79.7	140.7
²Üî£ì÷	62.5	85.0	147.5
²ÜÎå	21	78.8	99.8
²Ü¹ý²©	24.5	72.6	97.1
²Üçô±¦	60	80.9	140.9
²ÜÀÝ	98	70.2	168.2
²Ü¶¡¶¡	60	75.4	135.4
²ÜÌìæë	20	84.4	104.4
²ÜÓñÆð	26	90.5	116.5
²ÜâùÈ»	95	87.2	182.2
²ÜÃÀ·Æ	20	79.7	99.7
²ÜÎÌ	95	75.9	170.9
²ÜÎý¿¡	76	82.4	158.4
²Üçå½Ü	20	87.2	107.2
²ÜÎÀ·å	66	89.4	155.4
²ÜÌì±¦	60	79.6	139.6
²Ü×Óî£	62.5	80.3	142.8
²ÜâùÈç	99	79.5	178.5
²ÜÓñÆæ	22	94.4	116.4
²ÜÎ¬	96	96.3	192.3
²ÜÎ¡	95	91.3	186.3
²ÜÎÄ	21	78.8	99.8
²Ü±ùÓê	22	89.1	111.1
²ÜºÆÈ»	60	94.5	154.5
²ÜÏüÈ½	74	79.4	153.4
²Ü¼ÖÇì	22.5	79.9	102.4
²ÜÎõ	20	88.6	108.6
²ÜÓ¢µÏ	20	94.5	114.5
²Ü¾§È»	70	81.4	151.4
²ÜË¼µ¤	70	81.4	151.4
²ÜÕýŸj	74.5	80.5	155.0
²Ü¿É¿É	22	72.8	94.8
²ÜÏèÎõ	64	86.5	150.5
²Ü×ÓîÚ	64	86.2	150.2
²ÜÅô¿­	20	94.2	114.2
²Ü¿¡²¨	22.5	76.6	99.1
²Ü×Óîø	60	97.3	157.3
²ÜÃÀÒø	60	79.7	139.7
²ÜË¸ÁÕ	20	87.3	107.3
²ÜÎ°	95	91.2	186.2
²Ü²©¹Ì	20	69.5	89.5
²ÜÎ¤	95	67.2	162.2
²Ü¿¡²©	20	87.2	107.2
²Ü²©¹Å	22.5	72.2	94.7
²Ü²©¹Ú	20	88.3	108.3
²ÜÃ÷Ñó	23.5	80.9	104.4
²Ü°ÂÈ»	99	95.3	194.3
²Ü¿ÆéÅ	20	79.7	99.7
²Ü²©·±	20	81.2	101.2
²ÜÈØ»Ô	22	82.1	104.1
²Ü²©¹ú	20	86.6	106.6
²ÜÏªÀ¼	22.5	90.1	112.6
²ÜÝ¼Ò¢	24	85.0	109.0
²ÜÏþÑà	77	75.5	152.5
²Ü»ªá¿	64	94.8	158.8
²Ü²©¹û	20	69.5	89.5
²ÜÇï·«	64	79.5	143.5
²ÜÌñÄÝ	62.5	76.7	139.2
²Ü×ÚÁé	71	82.7	153.7
²ÜÄû²©	21	69.7	90.7
²ÜÏªÀÙ	20	84.2	104.2
²ÜÀ½Êç	20	87.1	107.1
²ÜÃÉÃÉ	22	75.5	97.5
²Ü²©¹ð	20	83.9	103.9
²Üµ¤ÇÙ	22.5	71.8	94.3
²Ü²©¹â	22.5	73.5	96.0
²ÜŸö	65.5	70.5	136.0
²ÜÁ¿²©	20	81.4	101.4
²Ü¼Ò²©	20	82.2	102.2
²ÜÍ¢¸Õ	73.5	77.9	151.4
²ÜÏþÑÓ	77	85.1	162.1
²Ü°üÈ»	64.5	80.5	145.0
²ÜÐãÓ¢	63.5	78.7	142.2
²Ü²©¹­	24	86.2	110.2
²Ü²©¹ó	20	81.4	101.4
²Ü²©¹¦	22.5	72.2	94.7
²ÜÈÆº­	21	69.7	90.7
²Ü»á²©	24	95.3	119.3
²Ü²©ñ´	20	86.6	106.6
²ÜÙ¼Ïª	24	94.6	118.6
²ÜÏãÈ»	60	87.2	147.2
²ÜôÓ	88	88.6	176.6
²Ü°ºÈ»	61	75.5	136.5
²Üôä	21	96.3	117.3
²ÜÈ»Òà	97.5	73.5	171.0
²ÜÖÇÕÜ	60	83.9	143.9
²Ü¹¦²©	24.5	80.5	105.0
²ÜÊ«á°	99	95.3	194.3
²ÜÃ¯Çå	20	94.5	114.5
²Ü°Ù´¨	62	73.5	135.5
²ÜÈ»Ò«	70	82.7	152.7
²ÜÖ²È»	60	81.4	141.4
²ÜÑÅÔÆ	20	81.4	101.4
²ÜÒàÅì	62	84.5	146.5
²ÜÊÀ²©	64.5	80.5	145.0
²Üº£Ç¿	20	90.9	110.9
²ÜÒÁ·Æ	62	76.0	138.0
²ÜÈ½Çç	64.5	80.5	145.0
²ÜÁø²©	20	87.2	107.2
²ÜÃ÷²©	21	75.5	96.5
²ÜÎ°Éú	99	85.4	184.4
²Ü½õÐû	94	82.4	176.4
²ÜÔÆ¾¸	64	86.5	150.5
²Ü¹ú²©	20	94.5	114.5
²ÜÈ½Çå	24.5	80.5	105.0
²Ü¸£ÌÎ	20	90.8	110.8
²Ü¼ÑÜø	21	75.5	96.5
²ÜÔÆËÕ	20	76.9	96.9
²Üº­êÅ	20	88.3	108.3
²ÜÁ¦ÇÅ	22.5	74.9	97.4
²ÜÐÂÁú	70	86.7	156.7
²ÜÔÆËÉ	20	68.9	88.9
²ÜÔÆ¾ü	20	88.3	108.3
²Ü¼Î¼Î	22.5	79.9	102.4
²ÜÓíÏó	95	87.2	182.2
²ÜÓíÏè	92	87.2	179.2
²ÜÅà	95	91.2	186.2
²ÜÕê»Ý	20	87.2	107.2
²ÜÉúÇÙ	64.5	81.1	145.6
²ÜÐÂá°	99	95.3	194.3
²Üè÷èñ	20	96.4	116.4
²ÜÅµ	65.5	70.5	136.0
²ÜÔÆË¼	60	88.3	148.3
²ÜºìÈý	60	72.1	132.1
²Ü´äÏã	60	92.1	152.1
²ÜÓÜÆæ	20	97.0	117.0
²ÜÒøÈï	60	90.8	150.8
²ÜÔÆ¾ý	20	75.9	95.9
²ÜÐ¡Üø	64	95.3	159.3
²ÜÞÈ°²	64	79.5	143.5
²Ü¼ÑÜ²	61	74.9	135.9
²ÜÓíÏª	60	79.7	139.7
²ÜÅæ	23	83.5	106.5
²Ü¾Õºì	20	92.1	112.1
²ÜÏééª	60	88.4	148.4
²Ü¶«ÔÆ	21	75.5	96.5
²ÜÅå	23	83.5	106.5
²ÜÈ«Ê¤	74.5	81.7	156.2
²ÜÒ»·®	64	86.0	150.0
²Ü»áÇÚ	24	84.4	108.4
²Ü³þ¾ý	20	75.5	95.5
²ÜÒ»·²	60	81.4	141.4
²Ü²Ä²©	21	79.7	100.7
²ÜÝÍÆ½	20	81.4	101.4
²ÜÈô²©	20	94.5	114.5
²ÜÑÞÖª	75	85.6	160.6
²ÜÜí²©	20	81.4	101.4
²ÜÒ»·«	62.5	85.8	148.3
²ÜÒ»·æ	99	86.0	185.0
²ÜçæÈô	20	86.7	106.7
²ÜïØÂ¡	75	88.6	163.6
²Ü±ø±ø	21	81.0	102.0
²Ü»ùÏè	92	94.5	186.5
²ÜÀöÓ¨	20	76.4	96.4
²Üµ¨º­	20	94.2	114.2
²ÜÇìÒê	22	74.0	96.0
²ÜÒÒöÎ	99	94.9	193.9
²ÜÏÍË³	64.5	84.7	149.2
²Ü°²»Û	62	89.7	151.7
²ÜÐ¡Ñ¾	99	95.0	194.0
²ÜêØÈ½	64	82.1	146.1
²Ü»¯²©	24	78.8	102.8
²Ü¿µÃû	22.5	79.8	102.3
²Ü³õÅô	65	80.0	145.0
²Ü²®Áú	21	84.5	105.5
²ÜÒ»·Æ	64	94.6	158.6
²Ü¼ÇÇç	20	82.2	102.2
²ÜÖ¾Èå	71	84.5	155.5
²ÜÄÉÈ»	70	82.2	152.2
²Ü½£Î°	101	78.7	179.7
²ÜçæÈ»	60	82.2	142.2
²ÜÑÐº­	20	87.2	107.2
²ÜÑåîÚ	60	81.6	141.6
²Üæ«È»	95	94.5	189.5
²ÜÏé¶°	60	94.5	154.5
²ÜÃç²©	20	94.5	114.5
²Ü×ÓÁé	22.5	85.9	108.4
²Üæ«È½	79	85.4	164.4
²ÜÀö¾ý	24	76.3	100.3
²ÜÙ³ÇÛ	20	97.1	117.1
²ÜÓÀ²Ó	22	84.6	106.6
²ÜÀö¾ê	20	88.8	108.8
²ÜÀö¾é	22.5	92.4	114.9
²Üºê»ª	21	87.1	108.1
²Üº­Ü²	60	76.9	136.9
²Üì÷È»	64	95.3	159.3
²Üæ«Èê	62.5	80.9	143.4
²Ü½õÃÈ	62	67.6	129.6
²ÜÁ¬Èª	20	92.1	112.1
²ÜË¼íµ	60	87.2	147.2
²ÜÎýÒ¢	64.5	72.6	137.1
²Üæ«Èç	97.5	79.8	177.3
²Üëè	21	96.3	117.3
²ÜºÀ·²	22.5	79.3	101.8
²Üç¡Èc	24	80.0	104.0
²Üö©Ï£	20	75.9	95.9
²ÜÄþÜ¢	75	87.1	162.1
²Ü¶¸º­	24.5	84.7	109.2
²ÜÒî¿¢	95	94.5	189.5
²ÜÕñ¹ú	20	90.9	110.9
²ÜÈáÜç	60	87.2	147.2
²ÜÐÇÔÂ	60	81.4	141.4
²Üçëº­	24	85.0	109.0
²Üæ­ç²	60	79.7	139.7
²ÜÏªçý	62.5	85.0	147.5
²ÜÎ¨	95	91.2	186.2
²ÜÐÄã²	92	78.8	170.8
²Ü±Ì¾ý	20	97.3	117.3
²ÜÑÉÈð	99	94.6	193.6
²ÜÐñ½à	22	84.5	106.5
²ÜÏò¿ü	66	89.9	155.9
²ÜÐÇÔó	64	69.6	133.6
²Üƒ×È»	20	72.6	92.6
²ÜÇ§²©	64	95.3	159.3
²ÜÎõÁÕ	24	84.4	108.4
²ÜÏò¿É	22	89.2	111.2
²ÜÔÆÏè	60	81.4	141.4
²ÜÐñêÏ	24.5	80.0	104.5
²Üìãäü	60	86.7	146.7
²Ü·¢º­	20	81.4	101.4
²Ü¿­Ðý	60	86.6	146.6
²Ü²©Ô¾	60	78.6	138.6
²ÜÈ»±ë	60	86.6	146.6
²Ü¾ÃÕ¼	62.5	87.8	150.3
²ÜÎõÁØ	20	86.7	106.7
²ÜöÎºÆ	64	90.9	154.9
²ÜÃÀ»Ý	20	87.2	107.2
²Ü²©Ô°	64	86.5	150.5
²ÜÈ»±ó	60	86.6	146.6
²ÜÎõÁé	22.5	90.0	112.5
²Ü²©Ô¿	62.5	82.1	144.6
²ÜÁ¼ºê	21	81.0	102.0
²Ü²©Ô¬	60	83.9	143.9
²Ü×ÓÓð	60	74.0	134.0
²Ü²©Ô¶	60	81.2	141.2
²Ü²©Ô¨	20	81.4	101.4
²ÜÏÈ²©	64.5	81.7	146.2
²Ü½ðâù	98.5	79.1	177.6
²Ü²©Ô¼	60	88.3	148.3
²Ü×ÓÓá	60	82.7	142.7
²Ü²©Ôª	24	78.1	102.1
²Ü×ÏÏ¼	62.5	79.9	142.4
²Ü²©Ôù	20	88.6	108.6
²Ü×÷ÁØ	61	84.5	145.5
²Ü²©Ô²	64	86.5	150.5
²ÜºÆÛÚ	62.5	79.8	142.3
²Ü²©Ô»	64	78.1	142.1
²ÜÊÊº­	21	69.7	90.7
²Ü²©Ôö	62.5	78.1	140.6
²Ü×ÏÏª	64	94.6	158.6
²Üè÷Ýæ	24	84.3	108.3
²ÜÑÆº­	60	94.5	154.5
²Ü²©Ôó	20	81.2	101.2
²Üè÷¶«	20	83.0	103.0
²ÜäÞìà	62.5	86.2	148.7
²ÜÍ©Ñ©	20	86.7	106.7
²Ü¹ãÏè	64.5	84.7	149.2
²Ü°®Áá	75	92.7	167.7
²Ü°ÂÕÜ	75	92.7	167.7
²Üè÷Ý»	22.5	79.9	102.4
²Ü²©Ô£	64	86.5	150.5
²Ü¶¬ÖÁ	62	89.3	151.3
²Ü²©ÔÊ	64	78.1	142.1
²Ü²©ÔÆ	20	81.4	101.4
²Ü²©ÔÃ	60	86.6	146.6
²ÜÒÕ´Ï	62.5	87.1	149.6
²ÜÁ«Ïª	21	84.0	105.0
²ÜÈ»ê¿	70	69.5	139.5
²Ü¾ÏÎõ	21	69.2	90.2
²Ü×ÓÓ¹	60	89.1	149.1
²Ü²©ÔÅ	20	83.9	103.9
²Ü²©»Ý	20	81.4	101.4
²Ü²©»ú	22.5	72.3	94.8
²ÜÜ¿ÐÀ	22.5	76.7	99.2
²ÜÖÐÊ¤	74	78.8	152.8
²Ü²©»Í	24	86.5	110.5
²Ü²©ÔÀ	20	81.2	101.2
²Ü²©ÔÂ	24	78.1	102.1
²Ü²©»ù	60	86.6	146.6
²ÜÊÒº­	60	87.2	147.2
²Ü³þÈ»	64	95.3	159.3
²Ü²©»Ô	22.5	78.1	100.6
²Ü½¨ºÀ	20	79.7	99.7
²ÜÜÆÝÕ	20	74.1	94.1
²Ü²©ÔÈ	24	78.1	102.1
²Ü²©»ð	24	78.1	102.1
²Ü½¨ºÏ	24	79.5	103.5
²ÜÈ»Éú	90.5	72.2	162.7
²ÜË£º­	60	87.2	147.2
²ÜÈ»Éý	92	78.1	170.1
²Ü´º»ª	60	79.7	139.7
²Ü²©»Á	24	86.5	110.5
²Ü²©»À	24	86.5	110.5
²ÜÔóÄþ	21	84.0	105.0
²Ü²©»´	20	81.4	101.4
²Ü¼×Â¡	22	84.6	106.6
²Ü²©»á	24	86.5	110.5
²Ü½¨º­	20	87.2	107.2
²ÜÏþÓ÷	74.5	72.6	147.1
²ÜÐãÀö	75	80.0	155.0
²Ü²©»¶	20	76.9	96.9
²Ü²©»ª	24	76.8	100.8
²ÜÏþÓî	77	76.7	153.7
²ÜÕÜÈ½	64	79.4	143.4
²Ü°ÁÈ»	99	95.3	194.3
²Ü²©»¯	24	78.1	102.1
²ÜÓèæÃ	79	78.8	157.8
²ÜºÀ²©	24	85.0	109.0
²ÜÔÆäß	24	76.8	100.8
²ÜÔÆÁú	22.5	72.3	94.8
²Üº×ë¾	62.5	85.9	148.4
²ÜÁ¢Ö¾	62	75.0	137.0
²ÜË¼Ë¹	88	87.2	175.2
²ÜÑï·«	20	81.5	101.5
²Ü²©»±	24	76.8	100.8
²ÜºìÌÎ	22.5	81.1	103.6
²ÜÆ½Î°	66	81.5	147.5
²ÜèäÂ¥	24	80.0	104.0
²ÜÕÜÈ»	70	82.2	152.2
²ÜÐ¤À¼	20	81.0	101.0
²ÜÕÜÈï	22.5	75.5	98.0
²ÜË¹ì÷	64	86.5	150.5
²Ü¾²ö©	64.5	72.6	137.1
²ÜË³º­	60	81.4	141.4
²ÜÎÞËª	20	81.2	101.2
²ÜÐÂÊç	64	95.3	159.3
²ÜÁ¬ºì	20	92.1	112.1
²Ü´¨Ë³	92	95.3	187.3
²ÜÔÆÉú	62.5	72.2	134.7
²ÜÈôôÑ	60	94.5	154.5
²Üº£È»	60	94.5	154.5
²Ü±âº­	20	87.2	107.2
²Ü»íÈ»	61	81.5	142.5
²Ü×ÑÅî	24	69.6	93.6
²ÜÐÂÊæ	92	95.3	187.3
²Ü´¿È»	88	82.2	170.2
²ÜÓ¾È»	60	87.2	147.2
²ÜÇä²©	20	94.5	114.5
²Ü¿¡éª	20	81.6	101.6
²ÜÂ¶Ï£	22.5	83.8	106.3
²ÜÂûéÅ	21	84.0	105.0
²ÜËÌÈ»	64	95.3	159.3
²Ü²©Ó£	20	78.6	98.6
²ÜÔÆÉý	64	78.1	142.1
²ÜË³È½	72.5	72.2	144.7
²ÜÔÆ¼Ñ	20	69.5	89.5
²ÜÔÃÁé	74	95.8	169.8
²ÜË³È»	88	81.4	169.4
²ÜÜ°ÄÝ	72.5	77.8	150.3
²ÜÈçº£	64.5	80.0	144.5
²Ü×ÓÎý	60	81.9	141.9
²ÜÐ¾´È	60	74.1	134.1
²ÜÑïÔó	20	75.0	95.0
²Ü×ÓÎÅ	22.5	80.3	102.8
²Ü·ÇÈ»	61	75.5	136.5
²ÜÒæ²©	60	82.2	142.2
²Ü¿Âº­	20	87.2	107.2
²ÜË¼³Ì	70	87.2	157.2
²ÜÕê¹ó	20	87.2	107.2
²Üèòæº	20	86.7	106.7
²ÜÁ¼¿¡	65	81.3	146.3
²ÜÑ©ÇÙ	20	88.4	108.4
²Ü±¾Ïª	22	82.0	104.0
²ÜÎÄÆæ	20	74.9	94.9
²ÜµÏÃ÷	20	69.5	89.5
²ÜÒÕÄê	22.5	85.9	108.4
²ÜÃÎ½à	20	74.9	94.9
²Ü¾ªÃù	22.5	89.1	111.6
²ÜÏªÂ¶	20	82.6	102.6
²ÜÈðÏÉ	88	81.4	169.4
²Üèòæ¼	20	86.7	106.7
²ÜË¼³¯	88	87.2	175.2
²ÜÇÑ	20	91.2	111.2
²ÜÎö²©	21	75.5	96.5
²Ü¸¶È»	64.5	80.5	145.0
²Ü×ÓìÇ	22.5	80.3	102.8
²ÜÓÅÜ²	93	73.7	166.7
²ÜÄþ¹ð	20	87.1	107.1
²Ü×Óì»	20	89.1	109.1
²ÜÈÛ³Ê	65	87.3	152.3
²Ü×ÓìÅ	20	82.7	102.7
²Ü×ÓìÏ	24	86.2	110.2
²ÜÉÁÉÁ	88	70.7	158.7
²ÜË¼³½	99	70.9	169.9
²Ü¸ÄÐÀ	25	90.0	115.0
²ÜÊ÷Þ¥	22	74.5	96.5
²Ü¼Ìð©	20	83.3	103.3
²Ü×Óì÷	24	86.2	110.2
²ÜÌú²©	60	87.1	147.1
²Üº®È»	60	81.4	141.4
²ÜÃÀÐÄ	60	81.4	141.4
²Ü×Óìã	64	86.2	150.2
²ÜÃÀÐÒ	22.5	75.5	98.0
²ÜÓÂÇ¿	60	70.3	130.3
²ÜÁú³Ý	62	82.1	144.1
²ÜÓêÉ½	61	88.1	149.1
²Ü±ÌÝ¸	22.5	85.0	107.5
²Üºé¸Õ	60	70.7	130.7
²ÜÒôº­	60	87.2	147.2
²ÜÄû¼º	61	83.2	144.2
²Ü×Óìõ	22.5	80.3	102.8
²Ü¼ÎÍþ	60	92.1	152.1
²Ü×ÓìÓ	24	86.2	110.2
²Ü´¾çã	20	88.3	108.3
²ÜÅôºè	24	75.0	99.0
²ÜÖÇÈ½	62.5	72.2	134.7
²Ü½£È»	92.5	84.7	177.2
²ÜÑÓÍ­	96	87.1	183.1
²ÜÌìÐñ	20	65.0	85.0
²Ü²©Óî	62.5	73.5	136.0
²Üö©º×	20	78.6	98.6
²Ü¼ÓÕÜ	26	90.5	116.5
²Ü¼Î¶°	24	85.0	109.0
²Ü¾ÃÈ½	22.5	87.8	110.3
²ÜÔÆÐù	60	83.9	143.9
²ÜÁè´º	70	76.1	146.1
²Ü²©ÓÐ	62.5	73.5	136.0
²ÜÀ´¿¥	75	92.6	167.6
²ÜÓñå·	66	90.5	156.5
²Üò«º­	20	87.1	107.1
²Ü½õÁú	72	75.5	147.5
²ÜÕÑË¶	75	79.7	154.7
²Ü²©Óï	24	76.8	100.8
²Ü²ýËÉ	65	81.8	146.8
²Ü±ù²©	24.5	81.7	106.2
²ÜÔóÑò	61	81.2	142.2
